Postcode,Suburb,ID_Domain,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,5thPercentileSoldPrice,25thPercentileSoldPrice,75thPercentileSoldPrice,95thPercentileSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice,numberRentListing,highestRentListingPrice,lowestRentListingPrice
3754,Doreen,12307,598000.0,50.0,1056000.0,483000.0,523000.0,543000.0,650000.0,784000.0,560000.0,197.0,1950000.0,365000.0,8.0,7.0,390.0,111.0,550.0,235.0
3084,Eaglemont,13037,971000.0,13.0,1435000.0,671000.0,671000.0,797000.0,1195000.0,1435000.0,895000.0,17.0,2200000.0,655000.0,2.0,2.0,530.0,12.0,625.0,395.0
3196,Edithvale,13457,925000.0,21.0,3800000.0,600000.0,623000.0,750000.0,1202000.0,1717000.0,830000.0,34.0,3900000.0,499000.0,2.0,2.0,550.0,35.0,850.0,320.0
3184,Elwood,13717,2268000.0,28.0,5000000.0,1155000.0,1235000.0,1490000.0,2700000.0,3870000.0,2200000.0,64.0,4500000.0,280000.0,4.0,1.0,705.0,84.0,2500.0,290.0
3802,Endeavour Hills,13797,673000.0,55.0,1250000.0,524000.0,552000.0,601000.0,750000.0,980000.0,665000.0,127.0,2300000.0,450000.0,1.0,1.0,390.0,55.0,680.0,250.0
3076,Epping,13867,614000.0,45.0,890000.0,428000.0,520000.0,555000.0,695000.0,850000.0,550000.0,203.0,1200000.0,315000.0,12.0,7.0,380.0,172.0,1154.0,290.0
3040,Essendon West,13997,1338000.0,34.0,3400000.0,470000.0,733000.0,875000.0,1825000.0,2222000.0,1300000.0,85.0,4400000.0,289000.0,17.0,9.0,515.0,114.0,1000.0,275.0
3040,Essendon,13957,1338000.0,34.0,3400000.0,470000.0,733000.0,875000.0,1825000.0,2222000.0,1300000.0,85.0,4400000.0,289000.0,17.0,9.0,515.0,114.0,1000.0,275.0
3078,Fairfield,14197,1302000.0,14.0,1811000.0,725000.0,725000.0,958000.0,1515000.0,1811000.0,1275000.0,31.0,2600000.0,870000.0,6.0,5.0,588.0,42.0,1100.0,280.0
3060,Fawkner,14297,680000.0,33.0,1085000.0,402000.0,530000.0,600000.0,730000.0,828000.0,670000.0,53.0,6500000.0,395000.0,9.0,7.0,410.0,73.0,600.0,310.0
3065,Fitzroy,14527,1390000.0,10.0,2150000.0,880000.0,880000.0,1205000.0,1525000.0,2150000.0,1480000.0,19.0,3250000.0,1085000.0,5.0,5.0,720.0,100.0,2800.0,250.0
3031,Flemington,14617,1133000.0,20.0,2000000.0,680000.0,680000.0,850000.0,1350000.0,1750000.0,1000000.0,38.0,2350000.0,490000.0,10.0,7.0,550.0,105.0,1500.0,350.0
3011,Footscray,14717,1120000.0,20.0,2235000.0,600000.0,600000.0,900000.0,1262000.0,2120000.0,1000000.0,34.0,2000000.0,650000.0,5.0,4.0,510.0,52.0,960.0,320.0
3131,Forest Hill,14827,996000.0,17.0,1780000.0,650000.0,650000.0,850000.0,1173000.0,1780000.0,950000.0,40.0,4320000.0,620000.0,4.0,3.0,450.0,45.0,795.0,340.0
3199,Frankston,14947,840000.0,74.0,5850000.0,600000.0,650000.0,736000.0,1165000.0,1650000.0,849000.0,125.0,5985000.0,420000.0,6.0,3.0,490.0,49.0,1050.0,350.0
3200,Frankston North,15007,476000.0,18.0,505000.0,442000.0,442000.0,450000.0,490000.0,505000.0,430000.0,49.0,640000.0,340000.0,2.0,1.0,340.0,34.0,410.0,250.0
3199,Frankston South,15027,840000.0,74.0,5850000.0,600000.0,650000.0,736000.0,1165000.0,1650000.0,849000.0,125.0,5985000.0,420000.0,6.0,3.0,490.0,49.0,1050.0,350.0
3146,Glen Iris,15907,2033000.0,40.0,3150000.0,765000.0,900000.0,1770000.0,2500000.0,3050000.0,1950000.0,119.0,4000000.0,700000.0,12.0,6.0,675.0,101.0,2000.0,270.0
3150,Glen Waverley,15957,1188000.0,30.0,2869000.0,880000.0,910000.0,1110000.0,1256000.0,2750000.0,1280000.0,64.0,6700000.0,200000.0,7.0,4.0,530.0,55.0,1250.0,400.0
3046,Glenroy,16477,750000.0,23.0,1115000.0,480000.0,585000.0,665000.0,900000.0,1050000.0,700000.0,39.0,1125000.0,70000.0,7.0,4.0,420.0,53.0,750.0,290.0
3059,Greenvale,17317,735000.0,51.0,1830000.0,350000.0,365000.0,620000.0,885000.0,1330000.0,633000.0,438.0,4700000.0,266000.0,19.0,10.0,430.0,82.0,800.0,310.0
3046,Hadfield,17537,750000.0,23.0,1115000.0,480000.0,585000.0,665000.0,900000.0,1050000.0,700000.0,39.0,1125000.0,70000.0,7.0,4.0,420.0,53.0,750.0,290.0
3188,Hampton,17737,1113000.0,18.0,1710000.0,728000.0,728000.0,835000.0,1310000.0,1710000.0,1175000.0,26.0,1700000.0,650000.0,9.0,3.0,573.0,38.0,1400.0,325.0
3188,Hampton East,17757,1113000.0,18.0,1710000.0,728000.0,728000.0,835000.0,1310000.0,1710000.0,1175000.0,26.0,1700000.0,650000.0,9.0,3.0,573.0,38.0,1400.0,325.0
3122,Hawthorn,18087,2725000.0,22.0,7850000.0,840000.0,1410000.0,2000000.0,3450000.0,4740000.0,2125000.0,57.0,40000000.0,465000.0,7.0,6.0,620.0,123.0,2821.0,240.0
3123,Hawthorn East,18117,2335000.0,18.0,5960000.0,1288000.0,1288000.0,1785000.0,2850000.0,5960000.0,1925000.0,47.0,4000000.0,399000.0,2.0,1.0,600.0,89.0,3000.0,190.0
3084,Heidelberg,18387,971000.0,13.0,1435000.0,671000.0,671000.0,797000.0,1195000.0,1435000.0,895000.0,17.0,2200000.0,655000.0,2.0,2.0,530.0,12.0,625.0,395.0
3190,Highett,18717,1240000.0,30.0,1556000.0,600000.0,790000.0,1031000.0,1400000.0,1551000.0,1235000.0,47.0,1550000.0,590000.0,16.0,10.0,650.0,47.0,1000.0,325.0
3037,Hillside,18837,819000.0,22.0,966000.0,522000.0,525000.0,725000.0,860000.0,965000.0,750000.0,36.0,5985000.0,470000.0,7.0,3.0,450.0,19.0,670.0,370.0
3166,Hughesdale,19257,967000.0,15.0,1210000.0,426000.0,426000.0,895000.0,1100000.0,1210000.0,870000.0,26.0,4450000.0,380000.0,8.0,5.0,500.0,77.0,1600.0,230.0
3166,Huntingdale,19317,967000.0,15.0,1210000.0,426000.0,426000.0,895000.0,1100000.0,1210000.0,870000.0,26.0,4450000.0,380000.0,8.0,5.0,500.0,77.0,1600.0,230.0
3021,Kealba,20817,600000.0,65.0,1550000.0,385000.0,422000.0,540000.0,685000.0,1100000.0,600000.0,186.0,1460000.0,355000.0,3.0,2.0,358.0,174.0,1200.0,200.0
3038,Keilor Downs,20887,800000.0,12.0,1220000.0,665000.0,665000.0,720000.0,845000.0,1220000.0,800000.0,32.0,1770000.0,560000.0,2.0,1.0,420.0,19.0,2043.0,355.0
3033,Keilor East,20897,828000.0,28.0,1300000.0,635000.0,675000.0,705000.0,910000.0,1225000.0,864000.0,47.0,2400000.0,15000.0,12.0,7.0,450.0,71.0,750.0,340.0
